"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"312","11a-Hydroxyprogesterone",14,"13C-Recruit","Acropora-27",0,0,0
"313","11a-Hydroxyprogesterone",13,"13C-Recruit","Acropora-27",0,0,0
"314","11a-Hydroxyprogesterone",12,"13C-Recruit","Acropora-27",0,0,0
"315","11a-Hydroxyprogesterone",11,"13C-Recruit","Acropora-27",0,0,0
"316","11a-Hydroxyprogesterone",10,"13C-Recruit","Acropora-27",0,0,0
"317","11a-Hydroxyprogesterone",9,"13C-Recruit","Acropora-27",0,0,0
"318","11a-Hydroxyprogesterone",8,"13C-Recruit","Acropora-27",0,0,0
"319","11a-Hydroxyprogesterone",7,"13C-Recruit","Acropora-27",0,0,0
"320","11a-Hydroxyprogesterone",6,"13C-Recruit","Acropora-27",0,0,0
"321","11a-Hydroxyprogesterone",5,"13C-Recruit","Acropora-27",0,0,0
"322","11a-Hydroxyprogesterone",4,"13C-Recruit","Acropora-27",0,0,0
"323","11a-Hydroxyprogesterone",3,"13C-Recruit","Acropora-27",0,0,0
"324","11a-Hydroxyprogesterone",2,"13C-Recruit","Acropora-27",0,0,0
"325","11a-Hydroxyprogesterone",1,"13C-Recruit","Acropora-27",0,0,0
"326","11a-Hydroxyprogesterone",0,"13C-Recruit","Acropora-27",56531.74674,17984.4923719669,56531.74674
"327","11a-Hydroxyprogesterone",21,"13C-Recruit","Acropora-30",0,0,0
"328","11a-Hydroxyprogesterone",20,"13C-Recruit","Acropora-30",0,0,0
"329","11a-Hydroxyprogesterone",19,"13C-Recruit","Acropora-30",0,0,0
"330","11a-Hydroxyprogesterone",18,"13C-Recruit","Acropora-30",0,0,0
"331","11a-Hydroxyprogesterone",17,"13C-Recruit","Acropora-30",0,0,0
"332","11a-Hydroxyprogesterone",16,"13C-Recruit","Acropora-30",0,0,0
"333","11a-Hydroxyprogesterone",15,"13C-Recruit","Acropora-30",0,0,0
"334","11a-Hydroxyprogesterone",14,"13C-Recruit","Acropora-30",0,0,0
"335","11a-Hydroxyprogesterone",13,"13C-Recruit","Acropora-30",0,0,0
"336","11a-Hydroxyprogesterone",12,"13C-Recruit","Acropora-30",0,0,0
"337","11a-Hydroxyprogesterone",11,"13C-Recruit","Acropora-30",0,0,0
"338","11a-Hydroxyprogesterone",10,"13C-Recruit","Acropora-30",0,0,0
"339","11a-Hydroxyprogesterone",9,"13C-Recruit","Acropora-30",0,0,0
"340","11a-Hydroxyprogesterone",8,"13C-Recruit","Acropora-30",0,0,0
"341","11a-Hydroxyprogesterone",7,"13C-Recruit","Acropora-30",0,0,0
"342","11a-Hydroxyprogesterone",6,"13C-Recruit","Acropora-30",0,0,0
"343","11a-Hydroxyprogesterone",5,"13C-Recruit","Acropora-30",0,0,0
"344","11a-Hydroxyprogesterone",4,"13C-Recruit","Acropora-30",0,0,0
"345","11a-Hydroxyprogesterone",3,"13C-Recruit","Acropora-30",0,0,0
"346","11a-Hydroxyprogesterone",2,"13C-Recruit","Acropora-30",0,0,0
"347","11a-Hydroxyprogesterone",1,"13C-Recruit","Acropora-30",0,0,0
"348","11a-Hydroxyprogesterone",0,"13C-Recruit","Acropora-30",41870.0176968333,10884.4334383187,41870.0176968333
"349","11a-Hydroxyprogesterone",21,"13C-Recruit","Acropora-33",0,0,0
"350","11a-Hydroxyprogesterone",20,"13C-Recruit","Acropora-33",0,0,0
"351","11a-Hydroxyprogesterone",19,"13C-Recruit","Acropora-33",0,0,0
"352","11a-Hydroxyprogesterone",18,"13C-Recruit","Acropora-33",0,0,0
"353","11a-Hydroxyprogesterone",17,"13C-Recruit","Acropora-33",0,0,0
"354","11a-Hydroxyprogesterone",16,"13C-Recruit","Acropora-33",0,0,0
"355","11a-Hydroxyprogesterone",15,"13C-Recruit","Acropora-33",0,0,0
"356","11a-Hydroxyprogesterone",14,"13C-Recruit","Acropora-33",0,0,0
"357","11a-Hydroxyprogesterone",13,"13C-Recruit","Acropora-33",0,0,0
"358","11a-Hydroxyprogesterone",12,"13C-Recruit","Acropora-33",0,0,0
"359","11a-Hydroxyprogesterone",11,"13C-Recruit","Acropora-33",0,0,0
"360","11a-Hydroxyprogesterone",10,"13C-Recruit","Acropora-33",0,0,0
"361","11a-Hydroxyprogesterone",9,"13C-Recruit","Acropora-33",0,0,0
"362","11a-Hydroxyprogesterone",8,"13C-Recruit","Acropora-33",0,0,0
"363","11a-Hydroxyprogesterone",7,"13C-Recruit","Acropora-33",0,0,0
"364","11a-Hydroxyprogesterone",6,"13C-Recruit","Acropora-33",0,0,0
"365","11a-Hydroxyprogesterone",5,"13C-Recruit","Acropora-33",0,0,0
"366","11a-Hydroxyprogesterone",4,"13C-Recruit","Acropora-33",0,0,0
"367","11a-Hydroxyprogesterone",3,"13C-Recruit","Acropora-33",0,0,0
"368","11a-Hydroxyprogesterone",2,"13C-Recruit","Acropora-33",0,0,0
"369","11a-Hydroxyprogesterone",1,"13C-Recruit","Acropora-33",0,0,0
"370","11a-Hydroxyprogesterone",0,"13C-Recruit","Acropora-33",51652.074546,15806.9942438821,51652.074546
"371","11a-Hydroxyprogesterone",21,"13C-Recruit","Acropora-dark",0,NA,0
"372","11a-Hydroxyprogesterone",20,"13C-Recruit","Acropora-dark",0,NA,0
"373","11a-Hydroxyprogesterone",19,"13C-Recruit","Acropora-dark",0,NA,0
"374","11a-Hydroxyprogesterone",18,"13C-Recruit","Acropora-dark",0,NA,0
"375","11a-Hydroxyprogesterone",17,"13C-Recruit","Acropora-dark",0,NA,0
"376","11a-Hydroxyprogesterone",16,"13C-Recruit","Acropora-dark",0,NA,0
"377","11a-Hydroxyprogesterone",15,"13C-Recruit","Acropora-dark",0,NA,0
"378","11a-Hydroxyprogesterone",14,"13C-Recruit","Acropora-dark",0,NA,0
"379","11a-Hydroxyprogesterone",13,"13C-Recruit","Acropora-dark",0,NA,0
"380","11a-Hydroxyprogesterone",12,"13C-Recruit","Acropora-dark",0,NA,0
"381","11a-Hydroxyprogesterone",11,"13C-Recruit","Acropora-dark",0,NA,0
"382","11a-Hydroxyprogesterone",10,"13C-Recruit","Acropora-dark",0,NA,0
"383","11a-Hydroxyprogesterone",9,"13C-Recruit","Acropora-dark",0,NA,0
"384","11a-Hydroxyprogesterone",8,"13C-Recruit","Acropora-dark",0,NA,0
"385","11a-Hydroxyprogesterone",7,"13C-Recruit","Acropora-dark",0,NA,0
"386","11a-Hydroxyprogesterone",6,"13C-Recruit","Acropora-dark",0,NA,0
"387","11a-Hydroxyprogesterone",5,"13C-Recruit","Acropora-dark",0,NA,0
"388","11a-Hydroxyprogesterone",4,"13C-Recruit","Acropora-dark",0,NA,0
"389","11a-Hydroxyprogesterone",3,"13C-Recruit","Acropora-dark",0,NA,0
"390","11a-Hydroxyprogesterone",2,"13C-Recruit","Acropora-dark",0,NA,0
"391","11a-Hydroxyprogesterone",1,"13C-Recruit","Acropora-dark",0,NA,0
"392","11a-Hydroxyprogesterone",0,"13C-Recruit","Acropora-dark",64158.44124,NA,64158.44124
"393","11a-Hydroxyprogesterone",21,"13C-Recruit","Pocillopora-27",0,0,0
"394","11a-Hydroxyprogesterone",20,"13C-Recruit","Pocillopora-27",0,0,0
"395","11a-Hydroxyprogesterone",19,"13C-Recruit","Pocillopora-27",0,0,0
"396","11a-Hydroxyprogesterone",18,"13C-Recruit","Pocillopora-27",0,0,0
"397","11a-Hydroxyprogesterone",17,"13C-Recruit","Pocillopora-27",0,0,0
"398","11a-Hydroxyprogesterone",16,"13C-Recruit","Pocillopora-27",0,0,0
"399","11a-Hydroxyprogesterone",15,"13C-Recruit","Pocillopora-27",0,0,0
"400","11a-Hydroxyprogesterone",14,"13C-Recruit","Pocillopora-27",0,0,0
"401","11a-Hydroxyprogesterone",13,"13C-Recruit","Pocillopora-27",0,0,0
"402","11a-Hydroxyprogesterone",12,"13C-Recruit","Pocillopora-27",0,0,0
"403","11a-Hydroxyprogesterone",11,"13C-Recruit","Pocillopora-27",0,0,0
"404","11a-Hydroxyprogesterone",10,"13C-Recruit","Pocillopora-27",0,0,0
"405","11a-Hydroxyprogesterone",9,"13C-Recruit","Pocillopora-27",0,0,0
"406","11a-Hydroxyprogesterone",8,"13C-Recruit","Pocillopora-27",0,0,0
"407","11a-Hydroxyprogesterone",7,"13C-Recruit","Pocillopora-27",0,0,0
"408","11a-Hydroxyprogesterone",6,"13C-Recruit","Pocillopora-27",0,0,0
"409","11a-Hydroxyprogesterone",5,"13C-Recruit","Pocillopora-27",0,0,0
"410","11a-Hydroxyprogesterone",4,"13C-Recruit","Pocillopora-27",0,0,0
"411","11a-Hydroxyprogesterone",3,"13C-Recruit","Pocillopora-27",0,0,0
"412","11a-Hydroxyprogesterone",2,"13C-Recruit","Pocillopora-27",0,0,0
"413","11a-Hydroxyprogesterone",1,"13C-Recruit","Pocillopora-27",0,0,0
"414","11a-Hydroxyprogesterone",0,"13C-Recruit","Pocillopora-27",43090.998808,12134.3949427676,43090.998808
"415","11a-Hydroxyprogesterone",21,"13C-Recruit","Pocillopora-30",0,0,0
"416","11a-Hydroxyprogesterone",20,"13C-Recruit","Pocillopora-30",0,0,0
"417","11a-Hydroxyprogesterone",19,"13C-Recruit","Pocillopora-30",0,0,0
"418","11a-Hydroxyprogesterone",18,"13C-Recruit","Pocillopora-30",0,0,0
"419","11a-Hydroxyprogesterone",17,"13C-Recruit","Pocillopora-30",0,0,0
"420","11a-Hydroxyprogesterone",16,"13C-Recruit","Pocillopora-30",0,0,0
"421","11a-Hydroxyprogesterone",15,"13C-Recruit","Pocillopora-30",0,0,0
"422","11a-Hydroxyprogesterone",14,"13C-Recruit","Pocillopora-30",0,0,0
"423","11a-Hydroxyprogesterone",13,"13C-Recruit","Pocillopora-30",0,0,0
"424","11a-Hydroxyprogesterone",12,"13C-Recruit","Pocillopora-30",0,0,0
"425","11a-Hydroxyprogesterone",11,"13C-Recruit","Pocillopora-30",0,0,0
"426","11a-Hydroxyprogesterone",10,"13C-Recruit","Pocillopora-30",0,0,0
"427","11a-Hydroxyprogesterone",9,"13C-Recruit","Pocillopora-30",0,0,0
"428","11a-Hydroxyprogesterone",8,"13C-Recruit","Pocillopora-30",0,0,0
"429","11a-Hydroxyprogesterone",7,"13C-Recruit","Pocillopora-30",0,0,0
"430","11a-Hydroxyprogesterone",6,"13C-Recruit","Pocillopora-30",0,0,0
"431","11a-Hydroxyprogesterone",5,"13C-Recruit","Pocillopora-30",0,0,0
"432","11a-Hydroxyprogesterone",4,"13C-Recruit","Pocillopora-30",0,0,0
"433","11a-Hydroxyprogesterone",3,"13C-Recruit","Pocillopora-30",0,0,0
"434","11a-Hydroxyprogesterone",2,"13C-Recruit","Pocillopora-30",0,0,0
"435","11a-Hydroxyprogesterone",1,"13C-Recruit","Pocillopora-30",0,0,0
"436","11a-Hydroxyprogesterone",0,"13C-Recruit","Pocillopora-30",102208.486195,28246.9645788988,102208.486195
"437","11a-Hydroxyprogesterone",21,"13C-Recruit","Pocillopora-33",0,0,0
"438","11a-Hydroxyprogesterone",20,"13C-Recruit","Pocillopora-33",0,0,0
"439","11a-Hydroxyprogesterone",19,"13C-Recruit","Pocillopora-33",0,0,0
"440","11a-Hydroxyprogesterone",18,"13C-Recruit","Pocillopora-33",0,0,0
"441","11a-Hydroxyprogesterone",17,"13C-Recruit","Pocillopora-33",0,0,0
"442","11a-Hydroxyprogesterone",16,"13C-Recruit","Pocillopora-33",0,0,0
"443","11a-Hydroxyprogesterone",15,"13C-Recruit","Pocillopora-33",0,0,0
"444","11a-Hydroxyprogesterone",14,"13C-Recruit","Pocillopora-33",0,0,0
"445","11a-Hydroxyprogesterone",13,"13C-Recruit","Pocillopora-33",0,0,0
"446","11a-Hydroxyprogesterone",12,"13C-Recruit","Pocillopora-33",0,0,0
"447","11a-Hydroxyprogesterone",11,"13C-Recruit","Pocillopora-33",0,0,0
"448","11a-Hydroxyprogesterone",10,"13C-Recruit","Pocillopora-33",0,0,0
"449","11a-Hydroxyprogesterone",9,"13C-Recruit","Pocillopora-33",0,0,0
"450","11a-Hydroxyprogesterone",8,"13C-Recruit","Pocillopora-33",0,0,0
"451","11a-Hydroxyprogesterone",7,"13C-Recruit","Pocillopora-33",0,0,0
"452","11a-Hydroxyprogesterone",6,"13C-Recruit","Pocillopora-33",0,0,0
"453","11a-Hydroxyprogesterone",5,"13C-Recruit","Pocillopora-33",0,0,0
"454","11a-Hydroxyprogesterone",4,"13C-Recruit","Pocillopora-33",0,0,0
"455","11a-Hydroxyprogesterone",3,"13C-Recruit","Pocillopora-33",0,0,0
"456","11a-Hydroxyprogesterone",2,"13C-Recruit","Pocillopora-33",0,0,0
"457","11a-Hydroxyprogesterone",1,"13C-Recruit","Pocillopora-33",0,0,0
"458","11a-Hydroxyprogesterone",0,"13C-Recruit","Pocillopora-33",101441.18839,24885.7907841344,101441.18839
"459","11a-Hydroxyprogesterone",21,"13C-Recruit","Pocillopora-dark",0,NA,0
"460","11a-Hydroxyprogesterone",20,"13C-Recruit","Pocillopora-dark",0,NA,0
"461","11a-Hydroxyprogesterone",19,"13C-Recruit","Pocillopora-dark",0,NA,0
"462","11a-Hydroxyprogesterone",18,"13C-Recruit","Pocillopora-dark",0,NA,0
"463","11a-Hydroxyprogesterone",17,"13C-Recruit","Pocillopora-dark",0,NA,0
"464","11a-Hydroxyprogesterone",16,"13C-Recruit","Pocillopora-dark",0,NA,0
"465","11a-Hydroxyprogesterone",15,"13C-Recruit","Pocillopora-dark",0,NA,0
"466","11a-Hydroxyprogesterone",14,"13C-Recruit","Pocillopora-dark",0,NA,0
"467","11a-Hydroxyprogesterone",13,"13C-Recruit","Pocillopora-dark",0,NA,0
"468","11a-Hydroxyprogesterone",12,"13C-Recruit","Pocillopora-dark",0,NA,0
"469","11a-Hydroxyprogesterone",11,"13C-Recruit","Pocillopora-dark",0,NA,0
"470","11a-Hydroxyprogesterone",10,"13C-Recruit","Pocillopora-dark",0,NA,0
"471","11a-Hydroxyprogesterone",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"472","11a-Hydroxyprogesterone",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"473","11a-Hydroxyprogesterone",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"474","11a-Hydroxyprogesterone",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"475","11a-Hydroxyprogesterone",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"476","11a-Hydroxyprogesterone",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"477","11a-Hydroxyprogesterone",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"478","11a-Hydroxyprogesterone",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"479","11a-Hydroxyprogesterone",1,"13C-Recruit","Pocillopora-dark",0,NA,0
"480","11a-Hydroxyprogesterone",0,"13C-Recruit","Pocillopora-dark",99426.45844,NA,99426.45844
"481","4-Aminobutyrate",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"482","4-Aminobutyrate",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"483","4-Aminobutyrate",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"484","4-Aminobutyrate",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"485","4-Aminobutyrate",0,"12C-Ctrl","Acropora-unlabeled",391568.5476,NA,391568.5476
"486","4-Aminobutyrate",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"487","4-Aminobutyrate",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"488","4-Aminobutyrate",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"489","4-Aminobutyrate",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"490","4-Aminobutyrate",0,"12C-Ctrl","Pocillopora-unlabeled",823886.4272,NA,823886.4272
"491","4-Aminobutyrate",4,"13C-Ctrl","Acropora-dark",0,NA,0
"492","4-Aminobutyrate",3,"13C-Ctrl","Acropora-dark",0,NA,0
"493","4-Aminobutyrate",2,"13C-Ctrl","Acropora-dark",0,NA,0
"494","4-Aminobutyrate",1,"13C-Ctrl","Acropora-dark",20472.97299,NA,20472.97299
"495","4-Aminobutyrate",0,"13C-Ctrl","Acropora-dark",453826.2378,NA,474299.21079
"496","4-Aminobutyrate",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"497","4-Aminobutyrate",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"498","4-Aminobutyrate",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"499","4-Aminobutyrate",1,"13C-Ctrl","Pocillopora-dark",1629.815943,NA,1629.815943
"500","4-Aminobutyrate",0,"13C-Ctrl","Pocillopora-dark",480667.8337,NA,482297.649643
"501","4-Aminobutyrate",4,"13C-Larvae","Pocillopora-27",0,0,0
"502","4-Aminobutyrate",3,"13C-Larvae","Pocillopora-27",561.791594583333,182.885373184904,561.791594583333
"503","4-Aminobutyrate",2,"13C-Larvae","Pocillopora-27",514.876223683333,253.548537515679,1076.66781826667
"504","4-Aminobutyrate",1,"13C-Larvae","Pocillopora-27",3383.48810116667,384.332293543504,4460.15591943333
"505","4-Aminobutyrate",0,"13C-Larvae","Pocillopora-27",78308.73426,5874.35274728069,82768.8901794333
"506","4-Aminobutyrate",4,"13C-Larvae","Pocillopora-30",110.4555819,110.4555819,110.4555819
"507","4-Aminobutyrate",3,"13C-Larvae","Pocillopora-30",445.228484616667,201.056683090549,555.684066516667
"508","4-Aminobutyrate",2,"13C-Larvae","Pocillopora-30",1209.35948783333,374.532096486869,1765.04355435
"509","4-Aminobutyrate",1,"13C-Larvae","Pocillopora-30",1465.4505806,635.747307677701,3230.49413495
"510","4-Aminobutyrate",0,"13C-Larvae","Pocillopora-30",74049.7221366667,3270.34565286594,77280.2162716167
"511","4-Aminobutyrate",4,"13C-Larvae","Pocillopora-33",770.5819192,227.90206224723,770.5819192
"512","4-Aminobutyrate",3,"13C-Larvae","Pocillopora-33",2685.4403642,636.785060821957,3456.0222834
"513","4-Aminobutyrate",2,"13C-Larvae","Pocillopora-33",5410.5924882,1051.7503240798,8866.6147716
"514","4-Aminobutyrate",1,"13C-Larvae","Pocillopora-33",5103.39860222,1299.77974253171,13970.01337382
"515","4-Aminobutyrate",0,"13C-Larvae","Pocillopora-33",83563.033618,4124.9945777598,97533.04699182
"516","4-Aminobutyrate",4,"13C-Larvae","Pocillopora-dark",363.484802333333,363.484802333333,363.484802333333
"517","4-Aminobutyrate",3,"13C-Larvae","Pocillopora-dark",0,0,363.484802333333
"518","4-Aminobutyrate",2,"13C-Larvae","Pocillopora-dark",396.829192433333,208.499844335811,760.313994766667
"519","4-Aminobutyrate",1,"13C-Larvae","Pocillopora-dark",3195.447975,1626.79415536138,3955.76196976667
"520","4-Aminobutyrate",0,"13C-Larvae","Pocillopora-dark",86906.7375233333,5317.76264679422,90862.4994931
"521","4-Aminobutyrate",4,"13C-Recruit","Acropora-27",64261.7388458,53795.7650586797,64261.7388458
"522","4-Aminobutyrate",3,"13C-Recruit","Acropora-27",224568.094937,181975.684235982,288829.8337828
"523","4-Aminobutyrate",2,"13C-Recruit","Acropora-27",290470.180876,224219.042198295,579300.0146588
"524","4-Aminobutyrate",1,"13C-Recruit","Acropora-27",183010.141794,132141.099794068,762310.1564528
"525","4-Aminobutyrate",0,"13C-Recruit","Acropora-27",721035.2138,298175.063787701,1483345.3702528
"526","4-Aminobutyrate",4,"13C-Recruit","Acropora-30",35404.1854383333,1821.38006570086,35404.1854383333
"527","4-Aminobutyrate",3,"13C-Recruit","Acropora-30",110770.47551,6447.38842773344,146174.660948333
"528","4-Aminobutyrate",2,"13C-Recruit","Acropora-30",145225.8461,11392.4574874351,291400.507048333
"529","4-Aminobutyrate",1,"13C-Recruit","Acropora-30",89800.5712,7614.72405824612,381201.078248333
"530","4-Aminobutyrate",0,"13C-Recruit","Acropora-30",455187.578733333,102173.11196633,836388.656981667
"531","4-Aminobutyrate",4,"13C-Recruit","Acropora-33",87296.771352,26765.3111918732,87296.771352
"532","4-Aminobutyrate",3,"13C-Recruit","Acropora-33",289628.438574,87790.70959719,376925.209926
"533","4-Aminobutyrate",2,"13C-Recruit","Acropora-33",391815.507232,110465.323914186,768740.717158
"534","4-Aminobutyrate",1,"13C-Recruit","Acropora-33",275059.799842,77696.7355062597,1043800.517
"535","4-Aminobutyrate",0,"13C-Recruit","Acropora-33",423674.1726,82508.0563085681,1467474.6896
"536","4-Aminobutyrate",4,"13C-Recruit","Acropora-dark",0,NA,0
"537","4-Aminobutyrate",3,"13C-Recruit","Acropora-dark",0,NA,0
"538","4-Aminobutyrate",2,"13C-Recruit","Acropora-dark",0,NA,0
"539","4-Aminobutyrate",1,"13C-Recruit","Acropora-dark",24475.08513,NA,24475.08513
"540","4-Aminobutyrate",0,"13C-Recruit","Acropora-dark",563004.7478,NA,587479.83293
"541","4-Aminobutyrate",4,"13C-Recruit","Pocillopora-27",6559.2245398,3152.64342037909,6559.2245398
"542","4-Aminobutyrate",3,"13C-Recruit","Pocillopora-27",20764.9269926,9197.66259672061,27324.1515324
"543","4-Aminobutyrate",2,"13C-Recruit","Pocillopora-27",28720.3811318,11475.258049773,56044.5326642
"544","4-Aminobutyrate",1,"13C-Recruit","Pocillopora-27",19490.1754376,10184.8918114127,75534.7081018
"545","4-Aminobutyrate",0,"13C-Recruit","Pocillopora-27",168388.41906,17941.7545567824,243923.1271618
"546","4-Aminobutyrate",4,"13C-Recruit","Pocillopora-30",8033.211945675,3354.0611994677,8033.211945675
"547","4-Aminobutyrate",3,"13C-Recruit","Pocillopora-30",23845.0301565,6838.50795237658,31878.242102175
"548","4-Aminobutyrate",2,"13C-Recruit","Pocillopora-30",29795.486239,8890.57422878604,61673.728341175
"549","4-Aminobutyrate",1,"13C-Recruit","Pocillopora-30",19242.291563,4640.70067807417,80916.019904175
"550","4-Aminobutyrate",0,"13C-Recruit","Pocillopora-30",154676.7246575,21690.36549714,235592.744561675
"551","4-Aminobutyrate",4,"13C-Recruit","Pocillopora-33",39952.0997228,15063.2422091683,39952.0997228
"552","4-Aminobutyrate",3,"13C-Recruit","Pocillopora-33",120151.091626,41859.1164962922,160103.1913488
"553","4-Aminobutyrate",2,"13C-Recruit","Pocillopora-33",155102.406948,55495.4658118235,315205.5982968
"554","4-Aminobutyrate",1,"13C-Recruit","Pocillopora-33",103346.806074,33350.9510353176,418552.4043708
"555","4-Aminobutyrate",0,"13C-Recruit","Pocillopora-33",388906.42424,97430.5073821171,807458.8286108
"556","4-Aminobutyrate",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"557","4-Aminobutyrate",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"558","4-Aminobutyrate",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"559","4-Aminobutyrate",1,"13C-Recruit","Pocillopora-dark",7848.95974,NA,7848.95974
"560","4-Aminobutyrate",0,"13C-Recruit","Pocillopora-dark",234031.988,NA,241880.94774
"561","5- Methylthioadenosine",11,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"562","5- Methylthioadenosine",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"563","5- Methylthioadenosine",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"564","5- Methylthioadenosine",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"565","5- Methylthioadenosine",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"566","5- Methylthioadenosine",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"567","5- Methylthioadenosine",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"568","5- Methylthioadenosine",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"569","5- Methylthioadenosine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"570","5- Methylthioadenosine",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"571","5- Methylthioadenosine",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"572","5- Methylthioadenosine",0,"12C-Ctrl","Acropora-unlabeled",3398878.929,NA,3398878.929
"573","5- Methylthioadenosine",11,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"574","5- Methylthioadenosine",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"575","5- Methylthioadenosine",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"576","5- Methylthioadenosine",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"577","5- Methylthioadenosine",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"578","5- Methylthioadenosine",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"579","5- Methylthioadenosine",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"580","5- Methylthioadenosine",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"581","5- Methylthioadenosine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"582","5- Methylthioadenosine",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"583","5- Methylthioadenosine",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"584","5- Methylthioadenosine",0,"12C-Ctrl","Pocillopora-unlabeled",96980.0875,NA,96980.0875
"585","5- Methylthioadenosine",11,"13C-Ctrl","Acropora-dark",0,NA,0
"586","5- Methylthioadenosine",10,"13C-Ctrl","Acropora-dark",0,NA,0
"587","5- Methylthioadenosine",9,"13C-Ctrl","Acropora-dark",0,NA,0
"588","5- Methylthioadenosine",8,"13C-Ctrl","Acropora-dark",0,NA,0
"589","5- Methylthioadenosine",7,"13C-Ctrl","Acropora-dark",0,NA,0
"590","5- Methylthioadenosine",6,"13C-Ctrl","Acropora-dark",0,NA,0
"591","5- Methylthioadenosine",5,"13C-Ctrl","Acropora-dark",0,NA,0
"592","5- Methylthioadenosine",4,"13C-Ctrl","Acropora-dark",0,NA,0
"593","5- Methylthioadenosine",3,"13C-Ctrl","Acropora-dark",0,NA,0
